"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2023,"Panini","Prizm (23-24)","Base","Jack Grealish","Manchester City","M",1,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Phil Foden","Manchester City","M",2,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Erling Haaland","Manchester City","F",3,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Julian Alvarez","Manchester City","F",4,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Rodri","Manchester City","M",5,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Ederson","Manchester City","G",6,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Kevin De Bruyne","Manchester City","M",7,
"Soccer",2023,"Panini","Prizm (23-24)","Base","John Stones","Manchester City","D",8,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Rico Lewis","Manchester City","D",9,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Nathan Ake","Manchester City","D",10,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Jeremy Doku","Manchester City","F",11,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Kyle Walker","Manchester City","D",12,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Mateo Kovacic","Manchester City","M",13,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Bernardo Silva ","Manchester City","M",14,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Ruben Dias","Manchester City","D",15,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Matheus Nunes ","Manchester City","M",16,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Manuel Akanji","Manchester City","D",17,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Josko Gvardiol","Manchester City","D",18,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Martin Odegaard","Arsenal","M",19,
"Soccer",2023,"Panini","Prizm (23-24)","Base","David Raya","Arsenal","G",20,
"Soccer",2023,"Panini","Prizm (23-24)","Base","William Saliba","Arsenal","D",21,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Gabriel ","Arsenal","D",22,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Declan Rice","Arsenal","M",23,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Kai Havertz","Arsenal","M",24,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Gabriel Martinelli","Arsenal","F",25,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Leandro Trossard","Arsenal","F",26,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Bukayo Saka","Arsenal","M",27,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Eddie Nketiah","Arsenal","F",28,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Ben White","Arsenal","D",29,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Gabriel Jesus","Arsenal","F",30,
"Soccer",2023,"Panini","Prizm (23-24)","Base","Takehiro Tomiyasu","Arsenal","D",31,
